Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month,VisitorType,Weekend,total_pages,avg_time_per_page,avg_time_per_product_page,avg_time_per_info_page,avg_time_per_admin_page,product_focus,info_focus,admin_focus,bounce_exit_ratio,bounce_exit_product,value_per_page,Revenue
6,105.6333333,2,105.95,8,246.3865079,0.0,0.008928571,0.0,0.0,3,2,2,3,Nov,Returning_Visitor,0,16.00001,28.623097185564262,30.798274989656264,52.97473512632437,17.60552620745632,0.4999996875001953,0.12499992187504883,0.3749997656251465,0.0,0.0,0.0,0
4,109.3333333,1,118.0,34,1573.895833,0.015,0.019055556,0.0,0.0,3,2,4,3,Nov,Returning_Visitor,1,39.00001,46.185351396063744,46.291040296752854,117.99882001179988,27.333264991837524,0.8717946482577824,0.025641019066405365,0.10256407626562146,0.7867591168072937,0.00028583334,0.0,0
0,0.0,0,0.0,52,1622.433333,0.006410256,0.031730769,0.0,0.0,2,2,3,13,May,Returning_Visitor,0,52.00001,31.20063501910865,31.20063501910865,0.0,0.0,0.9999998076923446,0.0,0.0,0.2019565436489582,0.00020340235236686397,0.0,0
6,42.0,0,0.0,41,1074.333333,0.0,0.019047619,0.0,0.0,2,2,7,3,Dec,Returning_Visitor,0,47.00001,23.751767988985534,26.203245633354722,0.0,6.999988333352778,0.8723402399276085,0.0,0.1276595473064793,0.0,0.0,0.0,0
17,856.8333333,0,0.0,78,4716.572619,0.011494253,0.026155811,0.0,0.0,3,2,1,1,Dec,Returning_Visitor,1,95.00001,58.66742490132369,60.46887197834974,0.0,50.40193113415816,0.8210525451523636,0.0,0.17894734958448952,0.4392851801918159,0.000300641509054183,0.0,0
7,271.3333333,0,0.0,54,3510.416667,0.003571429,0.010714286,9.865125,0.0,2,2,4,6,May,Returning_Visitor,0,61.00001,61.995891481001394,65.00770401709184,0.0,38.76184938307231,0.885245756517089,0.0,0.11475407954851154,0.33302254341221416,3.8265311734694e-05,0.16172333414371573,1
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,3,2,9,1,Nov,Returning_Visitor,0,2.00001,0.0,0.0,0.0,0.0,0.9999950000249999,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
4,75.6,0,0.0,94,1576.205078,0.010752688,0.015506059,0.0,0.6,3,2,9,3,May,Returning_Visitor,0,98.00001,16.85515213722937,16.768137343815177,0.0,18.899952750118125,0.9591835755935126,0.0,0.04081632236568139,0.6930038097947423,0.000166731814536592,0.0,0
0,0.0,3,191.3333333,57,1315.455182,0.0,0.009501916,0.0,0.0,3,2,3,2,Nov,Returning_Visitor,1,60.00001,25.11313773614371,23.078157038919816,63.777565174782744,0.0,0.949999841666693,0.049999991666668055,0.0,0.0,0.0,0.0,1
0,0.0,0,0.0,59,2574.725974,0.003508772,0.016621682,2.790473684,0.0,2,2,5,4,May,Returning_Visitor,0,59.00001,43.639415891624424,43.639415891624424,0.0,0.0,0.9999998305085033,0.0,0.0,0.21096916114678,5.8321692394503995e-05,0.04729615611929557,0
0,0.0,0,0.0,7,38.0,0.0,0.042857143,0.0,0.0,2,2,3,1,Mar,Returning_Visitor,0,7.00001,5.4285636734804665,5.4285636734804665,0.0,0.0,0.9999985714306123,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,14,875.0,0.0,0.014285714,0.0,0.0,1,1,1,3,Mar,Returning_Visitor,1,14.00001,62.49995535717475,62.49995535717475,0.0,0.0,0.9999992857147959,0.0,0.0,0.0,0.0,0.0,0
4,70.83333333,1,30.0,27,1150.192063,0.003125,0.0125,23.554375,0.0,2,2,1,2,May,Returning_Visitor,0,32.00001,39.09453141827142,42.59969025937398,29.99970000299997,17.708289061777347,0.8437497363282073,0.03124999023437805,0.1249999609375122,0.24980015987210233,3.906250000000001e-05,0.7360739887268785,1
0,0.0,0,0.0,13,197.2,0.030769231,0.038461538,0.0,0.0,2,2,7,3,May,Returning_Visitor,0,13.00001,15.169219100600692,15.169219100600692,0.0,0.0,0.9999992307698226,0.0,0.0,0.7997920696593933,0.001183431947337278,0.0,0
6,473.7,1,42.4,47,2101.691541,0.007435897,0.02061552,0.0,0.0,3,3,8,1,Jul,Returning_Visitor,1,54.00001,48.47761215229404,44.716831783652815,42.399576004239954,78.94986841688598,0.870370209190702,0.01851851508916387,0.11111109053498323,0.36051924993891066,0.00015329488332144,0.0,0
0,0.0,0,0.0,13,514.4166667,0.0,0.023992674,0.0,0.0,2,2,1,2,Nov,Returning_Visitor,0,13.00001,39.570482384244315,39.570482384244315,0.0,0.0,0.9999992307698226,0.0,0.0,0.0,0.0,0.0,0
1,0.0,2,10.0,69,1310.636905,0.010869565,0.032793149,0.0,0.0,2,3,1,3,Nov,Returning_Visitor,1,72.00001,18.342176688586573,18.994735000763043,4.999975000125,0.0,0.9583332002314999,0.027777773919753623,0.013888886959876811,0.3313573645018043,0.00035644726461018497,0.0,0
0,0.0,0,0.0,35,897.6666667,0.011764706,0.017016807,5.220705882,0.0,3,2,2,3,May,Returning_Visitor,0,35.00001,25.647611720682363,25.647611720682363,0.0,0.0,0.9999997142857958,0.0,0.0,0.6909519794286739,0.00020019773141374199,0.14916298258200497,1
0,0.0,0,0.0,36,756.0416667,0.005555556,0.008950617,0.0,0.0,2,5,1,10,Nov,Returning_Visitor,0,36.00001,21.001151574680115,21.001151574680115,0.0,0.0,0.9999997222222993,0.0,0.0,0.6199970381503863,4.972565397805199e-05,0.0,0
0,0.0,0,0.0,25,1344.291667,0.0,0.008695652,0.0,0.0,2,4,1,8,Nov,Returning_Visitor,0,25.00001,53.77164517134193,53.77164517134193,0.0,0.0,0.99999960000016,0.0,0.0,0.0,0.0,0.0,0
1,4.0,0,0.0,34,652.9238095,0.00625,0.036830357,0.0,1.0,1,1,3,4,May,Returning_Visitor,1,35.00001,18.769246337358187,19.20363580775417,0.0,3.9999600003999958,0.9714282938776302,0.0,0.028571420408165595,0.1696509075631379,0.00023018973125,0.0,0
3,40.0,0,0.0,10,423.6666667,0.0,0.018181818,0.0,0.0,4,2,1,11,May,Returning_Visitor,1,13.00001,35.66663923335444,42.3666243033757,0.0,13.333288889037036,0.7692301775152481,0.0,0.23076905325457442,0.0,0.0,0.0,0
2,53.4,0,0.0,3,66.4,0.0,0.04,0.0,0.0,1,1,4,3,Oct,Returning_Visitor,1,5.00001,23.959952080095842,22.133259555801484,0.0,26.699866500667493,0.5999988000024,0.0,0.39999920000160005,0.0,0.0,0.0,0
0,0.0,0,0.0,8,158.5,0.0,0.05,0.0,0.0,1,1,1,3,Mar,Returning_Visitor,1,8.00001,19.81247523440596,19.81247523440596,0.0,0.0,0.9999987500015626,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,2,1,Nov,Returning_Visitor,0,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
0,0.0,0,0.0,15,475.6666667,0.013333333,0.013333333,0.0,0.0,1,1,3,8,Dec,New_Visitor,0,15.00001,31.711089972606686,31.711089972606686,0.0,0.0,0.9999993333337778,0.0,0.0,0.9992505620597193,0.00017777776888888898,0.0,0
4,74.0,0,0.0,37,2517.048459,0.005128205,0.019615385,0.0,0.0,3,2,2,1,Mar,Returning_Visitor,1,41.00001,63.196288464319885,68.02831834369775,0.0,18.499953750115626,0.9024388042832184,0.0,0.09756095181440198,0.26130468268520596,0.000100591715433925,0.0,0
0,0.0,1,68.5,58,1066.393635,0.000209249,0.034950263,0.0,0.0,3,2,3,6,June,Returning_Visitor,0,59.00001,19.23548207873185,18.386093985156208,68.49931500684993,0.0,0.9830506808388676,0.01694914966963565,0.0,0.005985338268193233,7.3133075824870004e-06,0.0,0
9,227.6,0,0.0,54,1935.06131,0.006557377,0.022222222,42.19732111,0.0,1,2,1,2,Dec,Returning_Visitor,0,63.00001,34.32795185270605,35.83446206769221,0.0,25.28886079015468,0.8571427210884569,0.0,0.14285712018140947,0.2949492407911364,0.00014571948743169398,0.669798641460533,1
0,0.0,0,0.0,17,857.0,0.023529412,0.076470588,0.0,0.0,4,2,4,2,May,Returning_Visitor,0,17.00001,50.41173505192056,50.41173505192056,0.0,0.0,0.9999994117650519,0.0,0.0,0.3076520802899685,0.0017993079709342562,0.0,0
0,0.0,0,0.0,14,238.6666667,0.0,0.003846154,0.0,0.0,2,2,5,2,Dec,New_Visitor,0,14.00001,17.047606873137948,17.047606873137948,0.0,0.0,0.9999992857147959,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,8,13,9,20,Nov,Other,0,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
12,418.3333333,2,85.0,127,6931.049725,0.004347826,0.015855776,2.321101087,1.0,2,2,5,6,May,Returning_Visitor,1,141.00001,52.72611724141012,54.57519038778028,42.49978750106249,34.86108205743162,0.900709155978074,0.014184396157135024,0.08510637694281015,0.2740380300339549,6.893815514297599e-05,0.016461708669382364,0
1,5.0,0,0.0,12,306.0,0.0,0.02,0.0,0.0,2,2,6,8,Mar,Returning_Visitor,0,13.00001,23.923058520724215,25.49997875001771,0.0,4.999950000499995,0.9230762130182977,0.0,0.07692301775152481,0.0,0.0,0.0,0
6,57.0,0,0.0,80,1982.884524,0.007594937,0.033499444,0.0,0.0,2,6,6,1,Nov,Returning_Visitor,0,86.00001,23.719584730280847,24.786053451743317,0.0,9.499984166693055,0.9302324499729709,0.0,0.06976743374797281,0.22665064212942473,0.00025442616671502805,0.0,0
0,0.0,0,0.0,24,387.8846154,0.025,0.038095238,0.0,0.0,2,2,3,3,Mar,Returning_Visitor,0,24.00001,16.1618522408949,16.1618522408949,0.0,0.0,0.9999995833335069,0.0,0.0,0.6560777812226236,0.00095238095,0.0,0
2,87.25,0,0.0,56,2094.983333,0.032738095,0.063214286,0.0,0.8,2,4,3,3,May,Returning_Visitor,0,58.00001,37.624706150912736,37.41040998028393,0.0,43.624781876090616,0.9655170749108491,0.0,0.03448275267538747,0.5178088527563602,0.00206951530042517,0.0,0
1,0.0,0,0.0,17,1314.25,0.045833333,0.1,0.0,0.0,2,2,7,1,Mar,Returning_Visitor,0,18.00001,73.01384832563983,77.30877805365996,0.0,0.0,0.9444439197533779,0.0,0.055555524691375174,0.458287501249875,0.0045833333,0.0,0
0,0.0,0,0.0,15,304.1666667,0.0,0.04,0.0,0.0,2,2,1,3,May,Returning_Visitor,1,15.00001,20.277764261490493,20.277764261490493,0.0,0.0,0.9999993333337778,0.0,0.0,0.0,0.0,0.0,0
15,189.2142857,8,261.0,97,1871.788041,0.002252252,0.010302067,2.904177177,0.0,2,2,4,2,May,Returning_Visitor,0,120.00001,19.350017776665187,19.296781938476087,32.62495921880098,12.61427730381513,0.8083332659722278,0.06666666111111157,0.12499998958333419,0.21840936448531612,2.3202851004884002e-05,0.024201474458210463,0
6,65.25,0,0.0,21,829.3333333,0.0,0.008333333,0.0,0.0,2,5,4,1,Nov,Returning_Visitor,1,27.00001,33.13270377677638,39.49204468474063,0.0,10.874981875030208,0.7777774897120409,0.0,0.22222213991772596,0.0,0.0,0.0,0
0,0.0,0,0.0,9,171.5,0.0,0.022222222,0.0,0.0,2,2,2,13,Nov,Returning_Visitor,0,9.00001,19.055534382739577,19.055534382739577,0.0,0.0,0.9999988888901234,0.0,0.0,0.0,0.0,0.0,0
2,35.0,0,0.0,20,979.0833333,0.0,0.00952381,60.04549665,0.0,2,2,3,2,Mar,Returning_Visitor,0,22.00001,46.09467601605636,48.95414218792891,0.0,17.499912500437496,0.9090904958679564,0.0,0.09090904958679565,0.0,0.0,2.729339516209311,1
6,148.2083333,2,139.5,98,3714.352664,0.005,0.013429932,0.0,0.0,2,2,1,2,Nov,Returning_Visitor,0,106.00001,37.75528886553879,37.901553928412866,69.74965125174374,24.701347714420475,0.9245282146671495,0.018867922748309174,0.05660376824492752,0.37202569179665496,6.714966000000001e-05,0.0,0
6,79.66666667,4,220.0,112,3556.346795,0.008403361,0.021415475,0.0,0.0,2,4,1,2,Dec,Returning_Visitor,0,122.00001,31.6066651278963,31.753093548830932,54.99986250034375,13.277755648740586,0.918032711636663,0.032786882558452246,0.049180323837678376,0.3922135215205264,0.000179961967411475,0.0,0
0,0.0,0,0.0,16,1011.0,0.0,0.025,0.0,0.0,2,2,1,1,Mar,Returning_Visitor,0,16.00001,63.18746050783719,63.18746050783719,0.0,0.0,0.9999993750003906,0.0,0.0,0.0,0.0,0.0,0
2,14.0,0,0.0,58,1806.504167,0.013793103,0.026819923,0.0,0.8,2,2,2,6,May,Returning_Visitor,0,60.00001,30.34173105971149,31.14661819885893,0.0,6.999965000174999,0.9666665055555823,0.0,0.0333333277777787,0.5140940210674477,0.000369929960391069,0.0,0
0,0.0,0,0.0,13,266.8,0.0,0.015384615,0.0,0.0,2,5,7,4,Jul,Returning_Visitor,0,13.00001,20.52306113610682,20.52306113610682,0.0,0.0,0.9999992307698226,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,13,313.0,0.0,0.015384615,0.0,0.0,1,1,1,3,Mar,Returning_Visitor,0,13.00001,24.076904556227266,24.076904556227266,0.0,0.0,0.9999992307698226,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,15,75.0,0.08,0.12,0.0,0.6,2,2,6,2,May,Returning_Visitor,0,15.00001,4.999996666668889,4.999996666668889,0.0,0.0,0.9999993333337778,0.0,0.0,0.666611115740355,0.0096,0.0,0
0,0.0,0,0.0,11,461.0,0.036363636,0.054545455,0.0,0.0,2,2,5,6,Dec,Returning_Visitor,0,11.00001,41.909052809951994,41.909052809951994,0.0,0.0,0.9999990909099173,0.0,0.0,0.6665444546287809,0.00198347107107438,0.0,0
0,0.0,0,0.0,10,244.6666667,0.005,0.065,0.0,0.0,1,1,1,1,Dec,Returning_Visitor,0,10.00001,24.466642203357797,24.466642203357797,0.0,0.0,0.9999990000010001,0.0,0.0,0.07691124442393478,0.00032500000000000004,0.0,0
0,0.0,0,0.0,5,138.0,0.02,0.1,0.0,0.8,2,2,1,4,May,Returning_Visitor,0,5.00001,27.599944800110404,27.599944800110404,0.0,0.0,0.9999980000040001,0.0,0.0,0.1999800019998,0.002,0.0,0
7,356.675,0,0.0,72,1636.258333,0.005333333,0.007733333,0.0,0.0,2,2,4,4,Oct,Returning_Visitor,0,79.00001,25.2270010218986,22.725807024193468,0.0,50.95349863785909,0.9113922896971784,0.0,0.08860758372055902,0.6887645152287781,4.1244440088889e-05,0.0,0
0,0.0,0,0.0,2,139.0,0.0,0.1,0.0,0.8,2,2,1,4,May,Returning_Visitor,0,2.00001,69.49965250173749,69.49965250173749,0.0,0.0,0.9999950000249999,0.0,0.0,0.0,0.0,0.0,0
1,19.2,0,0.0,42,2197.0,0.0,0.013636364,0.0,0.0,2,2,1,1,Oct,Returning_Visitor,0,43.00001,51.53952289778537,52.309511354878246,0.0,19.19980800191998,0.9767439588967537,0.0,0.0232558085451608,0.0,0.0,0.0,0
2,38.0,0,0.0,11,713.0,0.0,0.016666667,113.98,0.0,2,2,1,2,May,Returning_Visitor,0,13.00001,57.76918633139513,64.81812289261555,0.0,18.999905000474996,0.8461531952667729,0.0,0.15384603550304962,0.0,0.0,8.767685563318798,1
0,0.0,0,0.0,33,655.875,0.0,0.015151515,0.0,0.0,2,2,2,13,Nov,Returning_Visitor,0,33.00001,19.87499397727455,19.87499397727455,0.0,0.0,0.9999996969697887,0.0,0.0,0.0,0.0,0.0,0
2,43.4,2,16.2,31,1279.806667,0.006857143,0.02952381,0.0,0.0,1,1,3,2,Sep,Returning_Visitor,1,35.00001,38.268750980356856,41.28407271481525,8.099959500202498,21.699891500542495,0.8857140326531334,0.05714284081633119,0.05714284081633119,0.23217942419213775,0.00020244898707483,0.0,0
0,0.0,0,0.0,23,723.0,0.015873016,0.026077098,0.0,0.0,3,2,2,13,Dec,Returning_Visitor,0,23.00001,31.43476894140481,31.43476894140481,0.0,0.0,0.9999995652175804,0.0,0.0,0.6084623134393868,0.000413922193787568,0.0,0
3,19.0,0,0.0,8,344.0,0.0,0.007407407,0.0,0.0,2,4,2,3,Feb,Returning_Visitor,0,11.00001,32.999970000027275,42.99994625006719,0.0,6.333312222292593,0.7272720661163036,0.0,0.2727270247936138,0.0,0.0,0.0,0
8,91.0,0,0.0,45,3007.6875,0.012765957,0.012907801,0.0,0.0,3,2,6,10,Dec,Returning_Visitor,0,53.00001,58.46579085551116,66.83748514722552,0.0,11.374985781267775,0.8490564435742559,0.0,0.15094336774653438,0.9882453677680899,0.000164780432530557,0.0,0
1,4.0,0,0.0,20,471.4777778,0.0,0.004545455,32.95851549,0.0,1,1,1,4,Jul,Returning_Visitor,0,21.00001,22.641788161053256,23.57387710306145,0.0,3.9999600003999958,0.9523804988664292,0.0,0.04761902494332146,0.0,0.0,1.5694523712131567,1
3,24.0,0,0.0,35,529.2916667,0.0,0.021621622,0.0,0.0,2,2,1,1,Nov,Returning_Visitor,0,38.00001,14.560303186762317,15.122614727824361,0.0,7.999973333422222,0.9210523891967396,0.0,0.07894734764543482,0.0,0.0,0.0,0
13,314.6107143,0,0.0,358,9760.690488,0.000830955,0.004094211,0.0,0.0,3,2,5,1,June,Returning_Visitor,0,371.00001,27.157145365845142,27.264497808254255,0.0,24.2008055609188,0.9649595427234625,0.0,0.03504043032236037,0.20246400587104318,3.4021051015050004e-06,0.0,0
6,265.4,0,0.0,6,161.6,0.0,0.022222222,0.0,0.0,1,1,3,3,Aug,New_Visitor,0,12.00001,35.583303680580265,26.93328844451926,0.0,44.23325961123398,0.49999958333368055,0.0,0.49999958333368055,0.0,0.0,0.0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,1,1,3,Nov,Returning_Visitor,1,2.00001,0.0,0.0,0.0,0.0,0.9999950000249999,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
3,93.8,0,0.0,40,526.6853968,0.015609756,0.020412311,2.321264079,0.0,1,1,4,2,Aug,Returning_Visitor,0,43.00001,14.42988959304893,13.167131628217092,0.0,31.266562444791848,0.9302323418064321,0.0,0.06976742563548241,0.764348168040336,0.000318631194106116,0.05398287300398302,0
5,85.16666667,4,365.9666667,31,538.72,0.014035088,0.029699248,0.0,0.0,4,1,3,1,Oct,Returning_Visitor,0,40.00001,24.74632714766821,17.37805891030358,91.49143794640514,17.033299267401468,0.7749998062500484,0.09999997500000624,0.12499996875000781,0.4724147847835125,0.000416831559213824,0.0,0
2,38.04,0,0.0,8,886.57,0.0,0.030769231,0.0,0.0,1,1,1,2,Nov,Returning_Visitor,0,10.00001,92.46090753909246,110.82111147361067,0.0,19.019904900475495,0.7999992000008,0.0,0.1999998000002,0.0,0.0,0.0,0
0,0.0,0,0.0,4,7.0,0.1,0.15,0.0,0.0,2,5,8,1,May,Returning_Visitor,0,4.00001,1.7499956250109376,1.7499956250109376,0.0,0.0,0.9999975000062501,0.0,0.0,0.6666222251849877,0.015,0.0,0
0,0.0,0,0.0,38,1185.986275,0.0,0.009501385,0.0,0.0,1,1,4,3,Nov,Returning_Visitor,0,38.00001,31.210156918379756,31.210156918379756,0.0,0.0,0.9999997368421745,0.0,0.0,0.0,0.0,0.0,0
3,11.66666667,0,0.0,39,557.2452381,0.028947368,0.052076023,0.0,0.6,3,2,3,13,May,Returning_Visitor,0,42.00001,13.54551831701945,14.288335774785699,0.0,3.888875927080243,0.9285712074830458,0.0,0.07142855442177275,0.5557607652248666,0.001507463801757464,0.0,0
3,80.42857143,0,0.0,61,5900.351378,0.0,0.007213115,0.0,0.0,3,2,3,10,Mar,Returning_Visitor,0,64.00001,93.44967210833249,96.7270559135974,0.0,26.809434445218518,0.9531248510742419,0.0,0.04687499267578239,0.0,0.0,0.0,0
1,53.9,0,0.0,34,422.5230769,0.0,0.006015038,36.31643173,0.0,1,1,2,2,Sep,Returning_Visitor,0,35.00001,13.612084022261705,12.42714566554539,0.0,53.89946100538994,0.9714282938776302,0.0,0.028571420408165595,0.0,0.0,1.0376120386822745,1
0,0.0,0,0.0,10,423.8333333,0.0,0.01,0.0,0.0,2,2,5,2,Mar,Returning_Visitor,0,10.00001,42.38329094670905,42.38329094670905,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,5,77.0,0.0,0.04,0.0,0.0,2,4,1,3,Mar,Returning_Visitor,1,5.00001,15.399969200061602,15.399969200061602,0.0,0.0,0.9999980000040001,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,7,376.7,0.0,0.0,53.6853974,0.0,2,2,1,2,Aug,New_Visitor,0,7.00001,53.81420883684452,53.81420883684452,0.0,0.0,0.9999985714306123,0.0,0.0,0.0,0.0,7.669331529526387,1
7,98.8,0,0.0,5,69.4,0.022222222,0.033333333,0.0,0.0,3,2,2,5,Jul,New_Visitor,1,12.00001,14.016654986120844,13.879972240055523,0.0,14.114265551049213,0.4166663194447338,0.0,0.5833328472226273,0.6664667266466732,0.000740740725925926,0.0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,4,1,1,Mar,Returning_Visitor,1,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
3,30.5,0,0.0,23,422.730303,0.008333333,0.0125,0.0,0.0,2,2,1,4,May,Returning_Visitor,0,26.00001,17.431928026181527,18.379570400186783,0.0,10.16663277789074,0.8846150443788291,0.0,0.11538457100593423,0.6661337330135891,0.0001041666625,0.0,0
4,120.5,0,0.0,66,3960.646154,0.002941176,0.013663064,0.0,0.0,2,4,1,1,Mar,Returning_Visitor,0,70.00001,58.3020795854172,60.00978111973013,0.0,30.124924687688285,0.9428570081632845,0.0,0.057142848979593,0.21510730879340578,4.0185475923264e-05,0.0,0
0,0.0,0,0.0,7,39.25,0.028571429,0.034285714,0.0,0.0,2,2,1,2,Mar,Returning_Visitor,0,7.00001,5.607134846950219,5.607134846950219,0.0,0.0,0.9999985714306123,0.0,0.0,0.8330903680850614,0.000979591843265306,0.0,0
0,0.0,0,0.0,16,544.8333333,0.004761905,0.042857143,0.0,0.0,1,1,3,2,May,Returning_Visitor,1,16.00001,34.05206204871122,34.05206204871122,0.0,0.0,0.9999993750003906,0.0,0.0,0.11108519641721866,0.000204081643537415,0.0,0
5,127.2,2,33.0,93,2720.265368,0.007142857,0.034701976,0.0,0.0,3,2,4,1,Nov,Returning_Visitor,1,100.00001,28.804650799534915,29.250162102133103,16.499917500412497,25.439949120101762,0.9299999070000092,0.0199999980000002,0.0499999950000005,0.20577500399285822,0.00024787125218543203,0.0,0
2,27.0,0,0.0,18,915.1666667,0.021052632,0.036842105,0.0,0.0,2,2,4,1,Mar,Returning_Visitor,0,20.00001,47.10830978084511,50.84256434857536,0.0,13.499932500337497,0.899999550000225,0.0,0.099999950000025,0.5712735269803448,0.00077562327867036,0.0,0
0,0.0,0,0.0,13,1461.416667,0.021978022,0.047163947,0.0,0.0,3,2,3,11,Nov,Returning_Visitor,1,13.00001,112.41658021801521,112.41658021801521,0.0,0.0,0.9999992307698226,0.0,0.0,0.46589321855981225,0.001036570264772834,0.0,0
8,964.25,6,182.1666667,134,5889.730504,0.028910577,0.053431066,0.0,0.0,3,2,1,3,Nov,Returning_Visitor,0,148.00001,47.5415317248965,43.953209436327654,30.361060514899144,120.53109933612583,0.9054053442293686,0.040540537801315016,0.05405405040175335,0.5409805448117371,0.0015447229477850819,0.0,0
6,190.9231928,0,0.0,7,603.2565261,0.021862348,0.034024526,0.0,0.0,1,1,3,2,Nov,Returning_Visitor,0,13.00001,61.09070061484568,86.17938061517054,0.0,31.820479099201506,0.5384611242606736,0.0,0.46153810650914884,0.6423579396992336,0.000743856027947048,0.0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,4,1,10,Nov,Returning_Visitor,1,1.00001,0.0,0.0,0.0,0.0,0.9999900000999989,0.0,0.0,0.999950002499875,0.04000000000000001,0.0,0
0,0.0,1,65.0,15,1728.321429,0.014285714,0.016428571,0.0,0.0,1,1,6,1,Mar,Returning_Visitor,0,16.00001,112.08251926092547,115.22135178576548,64.99935000649992,0.0,0.9374994140628662,0.06249996093752441,0.0,0.8690362440871533,0.00023469386673469398,0.0,0
4,45.7,1,0.0,13,94.6,0.041666667,0.070670996,0.0,0.0,3,2,2,4,Jul,Returning_Visitor,0,18.00001,7.794440114199937,7.276917479294246,0.0,11.424971437571408,0.7222218209878772,0.055555524691375174,0.2222220987655007,0.5895031105673723,0.002944624856890332,0.0,1
10,60.7,1,110.25,75,1585.60873,0.005063291,0.021603376,0.0,0.0,2,2,4,1,Dec,Returning_Visitor,0,86.00001,20.425099136616378,21.141446914473743,110.24889751102488,6.069993930006071,0.8720929218496603,0.011627905624662135,0.11627905624662137,0.23426654864098972,0.00010938417927041601,0.0,0
8,79.16666667,2,45.0,62,3657.101515,0.000952381,0.020897436,9.027320816,0.0,2,7,4,4,May,Returning_Visitor,0,72.00001,52.51760634019356,58.98549879266148,22.499887500562497,9.895820963973796,0.8611109915123623,0.027777773919753623,0.11111109567901449,0.045552261884240615,1.9902320995116e-05,0.1253794383639669,1
0,0.0,0,0.0,32,1658.125,0.0,0.014791667,19.6055151,0.0,2,2,1,10,Nov,Returning_Visitor,0,32.00001,51.8163900573781,51.8163900573781,0.0,0.0,0.9999996875000976,0.0,0.0,0.0,0.0,0.6126721554149515,0
0,0.0,0,0.0,15,143.75,0.08,0.091555556,0.0,0.6,3,2,1,13,May,Returning_Visitor,0,15.00001,9.583326944448704,9.583326944448704,0.0,0.0,0.9999993333337778,0.0,0.0,0.8736909761133325,0.00732444448,0.0,0
7,186.9761905,2,40.0,35,1276.157071,0.0,0.008681765,0.0,0.0,1,1,6,2,Mar,Returning_Visitor,0,44.00001,34.162111815429135,36.461620182394235,19.9999000005,26.710846198791145,0.7954543646694625,0.045454535123969284,0.1590908729338925,0.0,0.0,0.0,0
0,0.0,0,0.0,2,14.0,0.0,0.1,0.0,0.0,2,2,6,3,Mar,Returning_Visitor,0,2.00001,6.999965000174999,6.999965000174999,0.0,0.0,0.9999950000249999,0.0,0.0,0.0,0.0,0.0,0
0,0.0,0,0.0,15,175.9166667,0.013333333,0.026666667,0.0,0.0,1,1,1,1,Mar,Returning_Visitor,1,15.00001,11.727769961486693,11.727769961486693,0.0,0.0,0.9999993333337778,0.0,0.0,0.4998125515455135,0.000355555551111111,0.0,0
